name,model,mfg,description,dealerPrice,listPrice,partNumber,itemCategory,demoPrice,series,itemStatus,leadTimeDays,priceSchedule,manufactureWarranty,taa,supplier,priceSchedule,priceDate,mfgUrl
Vector™ Performance Loudspeaker – Dual 15” Bi-Amplified 3-Way Coaxial 60° x 45°,4SM-BTNO-B-S_BLANK,Crestron,,25,50,8503559,,20,,,,,3 Years,,Crestron,"[{""startQty"":""11"",""endQty"":""20"",""price"":""50""},{""startQty"":""13"",""endQty"":""60"",""price"":""50""}]",11/10/17,https://www.google.co.in/search?q=img&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjRgMi_of7VAhVKgI8KHU0AAhcQ_AUICigB&biw=1301&bih=659#
"Engravable Button Covers for TPMC-4SM and TPCS-4SM Series, Set of 2, Black Smooth, Includes Custom Engraving",4SM-BTNO-B-S_ENGRAVED,Crestron,,25,50,6503560,,20,,,,,3 Years,,Crestron,"[{""startQty"":""11"",""endQty"":""20"",""price"":""50""}]",,
"Engravable Button Covers for TPMC-4SM and TPCS-4SM Series, Set of 2, White Smooth, Engraving Not Included",4SM-BTNO-W-S_BLANK,Crestron,,25,50,6503561,,20,,,,,3 Years,,Crestron,"[{""startQty"":""11"",""endQty"":""20"",""price"":""50""}]",,
"Engravable Button Covers for TPMC-4SM and TPCS-4SM Series, Set of 2, White Smooth, Includes Custom Engraving",4SM-BTNO-W-S_ENGRAVED,Crestron,,25,50,6503562,,20,,,,,3 Years,,Crestron,,,
"Crestron HomeCAT5 Balanced Audio Receiver, US/North America [Limited Supply]",ABAR-1,Crestron,,75,150,6501755,,60,,Limited,,,3 Years,,Crestron,,,
"Crestron HomeCAT5 Balanced Audio Receiver, International [Limited Supply]",ABARI-1,Crestron,,75,150,6501756,,60,,Limited,,,3 Years,,Crestron,,,
"AIRDual 8"""" In-Ground Subwoofer, Bronze Textured, Single",AIR IGS82T-BRZ-T-EACH,Crestron,,1050,2100,6506857,,840,,,,,3 Years,,Crestron,,,
"AIR4"" Landscape Speakers, Bronze Textured, Pair",AIR LS4T-BRZ-T,Crestron,,190,380,6506855,,152,,,,,3 Years,,Crestron,,,
"AIR6.5"" Landscape Speakers, Bronze Textured, Pair",AIR LS6T-BRZ-T,Crestron,,250,500,6506856,,200,,,,,3 Years,,Crestron,,,
